split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_n_factors,param_lr_all,param_reg_all,param_random_state
0.9496738757244945,0.9491060678650879,0.9474820672519991,0.9487540036138604,0.0009287870307628175,69,0.6848460170995121,0.6841999086483374,0.683128250122301,0.6840580586233834,0.0007084122712958174,61,63.05560143788656,0.6715673247837154,5.426799774169922,0.04548674549327967,"{'n_epochs': 30, 'n_factors': 30, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",30,30,0.005,0.04,42
0.9496928929853746,0.9488598248293586,0.9477211215928057,0.9487579464691797,0.0008081893368688698,70,0.6908318838683903,0.6900769808579666,0.6893869126480192,0.6900985924581254,0.0005901049357932156,737,54.584033807118736,0.455567801025714,5.878440459569295,0.09775380308691548,"{'n_epochs': 30, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",30,20,0.003,0.04,42
0.9494636909139446,0.9491365867633458,0.9477186890276278,0.9487729889016393,0.0007573684482427161,71,0.6853544414525724,0.6851747273274967,0.6841393519859318,0.6848895069220003,0.0005354895658920626,135,82.28360215822856,0.6296015506735316,5.488846858342488,0.19020153797107783,"{'n_epochs': 35, 'n_factors': 35, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",35,35,0.004,0.04,42
0.9495166569558996,0.9490405622332336,0.9477790285939917,0.9487787492610417,0.0007331428261635995,72,0.688839156017673,0.6884866799785219,0.6876006240451931,0.688308820013796,0.000521034859360338,529,81.37024362881978,1.7004244427989474,5.416784286499023,0.1317253803642053,"{'n_epochs': 35, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",35,35,0.003,0.04,42
0.9494496884329667,0.9491565541987342,0.9477492547856377,0.9487851658057794,0.0007422109543152468,73,0.6840808679551481,0.6838022173740551,0.6827276391243933,0.6835369081511988,0.0005834374030382231,27,121.38528362909953,1.4276464380561158,5.711821635564168,0.23524995623392633,"{'n_epochs': 70, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",70,20,0.002,0.03,42
0.9497259604402445,0.9491767648226036,0.9475293084850128,0.9488106779159536,0.0009333933327814092,74,0.6848501964199806,0.6842185443477495,0.6831471909081337,0.684071977225288,0.0007029311888491017,63,104.45528308550517,0.6627552551210509,5.692988952000936,0.22214815625767498,"{'n_epochs': 50, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",50,30,0.003,0.04,42
0.949763340068161,0.9489159430286196,0.9477855594963422,0.9488216141977076,0.0008101758837116113,75,0.685037728896355,0.6846224981976152,0.683742808239177,0.6844676784443825,0.0005398652573188085,96,123.8067520459493,1.0254940692145986,5.511460701624553,0.17595610377409485,"{'n_epochs': 65, 'n_factors': 25, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",65,25,0.002,0.03,42
0.9495220171206971,0.9492106992876486,0.9477657919653703,0.948832836124572,0.0007651436146495024,76,0.6853735765460898,0.6852000944495584,0.6841534400013821,0.6849090369990102,0.0005389614250714351,138,160.55579209327698,0.5050305071635967,5.432764768600464,0.13665832350821464,"{'n_epochs': 70, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",70,35,0.002,0.04,42
0.950077899148165,0.9488861370878157,0.947600784908706,0.9488549403815623,0.0010115182201995102,77,0.6853204236951455,0.6843889367075532,0.6835081565211851,0.6844058389746279,0.0007399515040089833,89,73.62808124224345,1.4064771906737832,6.017540057500203,0.16207632926303303,"{'n_epochs': 30, 'n_factors': 40, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",30,40,0.005,0.04,42
0.9498416175304575,0.9490244414370211,0.9478755078593188,0.9489138556089326,0.0008064608809552846,78,0.6901515236969304,0.6894161754456771,0.6886830761088187,0.6894169250838088,0.0005994914518299494,657,80.33744215965271,0.36063275641925774,5.478317181269328,0.28395464973500867,"{'n_epochs': 45, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",45,20,0.002,0.03,42
0.9497368670769532,0.9491007765416988,0.9479063911876692,0.9489146782687737,0.0007587862767612343,79,0.6869586346006529,0.6864209187780936,0.6855082443736866,0.6862959325841445,0.0005986786083413156,282,62.216839949289955,1.8572835904881706,5.464675982793172,0.12022378813975446,"{'n_epochs': 35, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",35,20,0.003,0.02,42
0.9499732424921326,0.9489767200315251,0.9478029037424067,0.9489176220886882,0.0008870219829203946,80,0.6899913732191715,0.6892346916299276,0.6885392167837995,0.6892550938776328,0.0005930158890404471,642,125.47791171073914,1.09788284748059,5.660457293192546,0.2931097982384012,"{'n_epochs': 50, 'n_factors': 40, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",50,40,0.002,0.04,42
0.950130983053877,0.9489707418037467,0.9476563409156713,0.9489193552577649,0.0010109216457855883,81,0.685330302934165,0.6844162866788741,0.6835469928592818,0.6844311941574402,0.0007281095981983645,92,122.71436087290446,0.9449418555621533,5.496432940165202,0.15719105481490978,"{'n_epochs': 50, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",50,40,0.003,0.04,42
0.9498498763656991,0.9490245922007455,0.947889521704633,0.9489213300903593,0.0008036354467343626,82,0.690163084389334,0.6894248602017808,0.6886938119616285,0.6894272521842478,0.0005998303415072401,660,53.44593954086304,0.5838740700409707,6.360724687576294,0.894471437917701,"{'n_epochs': 30, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",30,20,0.003,0.03,42
0.9498272092677033,0.9491423604711469,0.9479552425936371,0.9489749374441624,0.0007733423819917862,83,0.6877189282568617,0.687124946528143,0.6862438663843533,0.6870292470564526,0.0006059816683659211,382,87.16706093152364,1.176436269035343,5.606836716334025,0.12611204788359714,"{'n_epochs': 50, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",50,20,0.002,0.02,42
0.9498953540427677,0.9492717778505267,0.947878391152191,0.949015174348495,0.0008431760762861957,84,0.6875946526869853,0.6869630294130515,0.6860799573085827,0.6868792131362064,0.0006212054939318262,364,116.80647611618042,0.5547972525522956,5.436958948771159,0.07460014674907112,"{'n_epochs': 55, 'n_factors': 30, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",55,30,0.002,0.03,42
0.9498025604119792,0.9492436152541807,0.9480059573793034,0.949017377681821,0.0007507033118417919,85,0.6863353758291647,0.685858064412525,0.6849050495988224,0.685699496613504,0.0005945957122090549,227,96.05458108584087,2.811983614541058,5.442638079325358,0.18543054590496424,"{'n_epochs': 55, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",55,20,0.002,0.02,42
0.9497877158310292,0.9492975010722815,0.9480328691919737,0.9490393620317615,0.0007393007979758123,86,0.6896766822995698,0.6893056347427498,0.6884328787487675,0.689138398597029,0.0005213685609839889,631,113.39995312690735,1.0771563499388415,5.366279602050781,0.141067116361027,"{'n_epochs': 50, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",50,35,0.002,0.04,42
0.9499323937627475,0.9492886041059078,0.9479378896345924,0.9490529625010825,0.0008311265061150229,87,0.6882436985654381,0.6876207492759295,0.6867448698215562,0.6875364392209745,0.0006147915852256966,438,74.64818827311198,0.4363669176646118,5.642846504847209,0.32793175027623184,"{'n_epochs': 35, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",35,30,0.003,0.03,42
0.949996994175761,0.9491709242395137,0.9480214054543309,0.9490631079565351,0.000810125900592797,88,0.684748402698589,0.6843727763579799,0.6834512470943573,0.6841908087169754,0.0005449693154523972,74,86.53220756848653,1.35217171305734,5.374107837677002,0.05802264537092329,"{'n_epochs': 45, 'n_factors': 25, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",45,25,0.003,0.03,42
0.9497970632978561,0.9492335495249015,0.9482008383249593,0.9490771503825722,0.0006609735545974726,89,0.6877519715787792,0.6872065780554928,0.6866404395755693,0.6871996630699471,0.0004538073830079437,399,79.47967576980591,0.6469460596155455,5.2961225509643555,0.03513464263010926,"{'n_epochs': 30, 'n_factors': 45, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",30,45,0.004,0.04,42
0.9500193008940188,0.949123961964302,0.9480882503714466,0.9490771710765892,0.0007890420650219931,90,0.6910380991046194,0.6903936603006152,0.6897378992405147,0.6903898862152498,0.0005308110802942905,762,88.04355088869731,0.6930136205980852,5.31560738881429,0.0440699002961313,"{'n_epochs': 45, 'n_factors': 25, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",45,25,0.002,0.04,42
0.9500308578880403,0.949131869624493,0.9481081531202642,0.9490902935442659,0.0007854912831438876,91,0.6910523391263417,0.6904046533589804,0.6897459559160317,0.6904009828004511,0.0005333350277857717,763,59.73370003700256,0.8869669747679011,5.541681289672852,0.18490359932780354,"{'n_epochs': 30, 'n_factors': 25, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",30,25,0.003,0.04,42
0.949810963317482,0.9492564058746318,0.9482060738482684,0.9490911476801274,0.0006655324961945213,92,0.6877581950342853,0.6872166221978747,0.6866499042454424,0.687208240492534,0.00045249663563892,401,108.10559368133545,1.1137432828054081,5.54732879002889,0.2683290208585302,"{'n_epochs': 40, 'n_factors': 45, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",40,45,0.003,0.04,42
0.9499738343881698,0.9493771736432562,0.9479279234993766,0.9490929771769342,0.0008590745271601416,93,0.6865715573058968,0.6859245107691276,0.6849984308335312,0.6858314996361852,0.0006455850202995761,240,65.02965251604716,1.2647544482255664,5.670372724533081,0.29907931673188604,"{'n_epochs': 30, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",30,30,0.004,0.03,42
0.9498346254079918,0.9492893666449927,0.9482209308850578,0.9491149743126807,0.0006702298200437066,94,0.6877728585668857,0.6872322112069892,0.6866624480651379,0.6872225059463376,0.0004533751314024082,402,157.5078229109446,1.5419862816346268,5.441077868143718,0.10560063528285576,"{'n_epochs': 60, 'n_factors': 45, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",60,45,0.002,0.04,42
0.9499973500053899,0.9494082521908308,0.947949212343109,0.9491182715131098,0.0008609233670898235,95,0.6865749620265656,0.6859339848273627,0.6850093027667271,0.6858394165402185,0.0006426661135092254,242,84.47436443964641,1.900735722954275,5.301919619242351,0.05238139617353144,"{'n_epochs': 40, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",40,30,0.003,0.03,42
0.9500309729178218,0.9494491209619191,0.9479808207772534,0.9491536382189981,0.0008626561649511562,96,0.6865850442685967,0.6859475309451316,0.6850239420900921,0.6858521724346067,0.0006408743699457644,244,126.4833532969157,1.3051080889984896,5.504314025243123,0.16785888266910903,"{'n_epochs': 60, 'n_factors': 30, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",60,30,0.002,0.03,42
0.9500375608566617,0.949359185685067,0.9481005902545689,0.9491657789320992,0.0008025037517723525,97,0.6836062091454982,0.6834031699239945,0.6823390532667931,0.6831161441120952,0.0005557030788448829,11,107.47594213485718,1.9936235842669323,5.569160381952922,0.2331622403143705,"{'n_epochs': 55, 'n_factors': 25, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",55,25,0.003,0.04,42
0.9500939793765659,0.9494423122409471,0.9481104855892304,0.9492155924022478,0.0008254749400777476,98,0.6890122705838253,0.6884020572872755,0.6875397552139051,0.6883180276950019,0.0006040811799452465,530,107.00369087855022,2.033211329303501,5.617130517959595,0.10563723671648648,"{'n_epochs': 50, 'n_factors': 30, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",50,30,0.002,0.03,42
0.949948784669383,0.9494130665531696,0.9483351751734711,0.9492323421320079,0.0006710339726260581,99,0.6869331407813907,0.6863808188678283,0.6858097514464373,0.6863745703652188,0.00045864305824202156,298,172.01278495788574,1.3050666059401292,5.443552176157634,0.13114961805622521,"{'n_epochs': 65, 'n_factors': 45, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",65,45,0.002,0.04,42
0.9499681006834926,0.9494140813497977,0.9483530999874218,0.949245094006904,0.0006700618646169797,100,0.688923601455455,0.6883851641451102,0.687811748975233,0.6883735048585994,0.0004539867389145318,536,145.27798104286194,0.42407336809989854,5.285229841868083,0.06697120563114556,"{'n_epochs': 55, 'n_factors': 45, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",55,45,0.002,0.04,42
0.9499512741738939,0.9496571826857126,0.9481797007375544,0.9492627191990537,0.000775164151138884,101,0.6849127420184071,0.6847789984474074,0.6836963038279349,0.6844626814312497,0.0005446545136402091,94,70.14323902130127,0.14195073086040993,5.829689900080363,0.24467435805403323,"{'n_epochs': 30, 'n_factors': 35, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",30,35,0.005,0.04,42
0.9500116723210063,0.9497325770039581,0.9482266312290228,0.9493236268513291,0.0007840166220681822,102,0.6849302121629393,0.684808134193043,0.6837145228732507,0.6844842897430777,0.000546584261937016,97,112.99892536799113,0.5392245455166121,5.388467073440552,0.14139725123902183,"{'n_epochs': 50, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",50,35,0.003,0.04,42
0.9502975681901031,0.9493647217408457,0.9483373176765861,0.9493332025358449,0.0008005792128822847,103,0.690435550104616,0.6897957379611782,0.6891159848999328,0.689782424321909,0.0005387924907269475,695,87.05399012565613,1.8369215178221672,5.379288673400879,0.017274256878878784,"{'n_epochs': 45, 'n_factors': 25, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",45,25,0.002,0.03,42
0.9502983891442509,0.9493630799612687,0.948346798360886,0.9493360891554685,0.0007969621589205863,104,0.6904453991950353,0.689803307789172,0.6891210441157285,0.689789917033312,0.000540748603498479,697,57.797198136647545,1.2028697162793494,5.436821858088176,0.13574113333036764,"{'n_epochs': 30, 'n_factors': 25, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",30,25,0.003,0.03,42
0.9500547254579413,0.9495153047316556,0.9484507059882107,0.9493402453926025,0.0006664352651538477,105,0.6865898540171883,0.6860283640937487,0.6854600081142093,0.6860260754083821,0.00046126049739105327,263,118.47058351834615,0.24235740054991764,5.250746091206868,0.050284810735007957,"{'n_epochs': 45, 'n_factors': 45, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",45,45,0.003,0.04,42
0.9504866624965873,0.9494242477067506,0.9481892607634632,0.9493667236556004,0.0009387919340606301,106,0.688258792358884,0.6874264989511591,0.6866351894538657,0.6874401602546363,0.0006629034981078687,426,135.24116849899292,0.7071419804217514,5.645497401555379,0.20472839164057957,"{'n_epochs': 55, 'n_factors': 40, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",55,40,0.002,0.03,42
0.9502800187316638,0.9494847426528739,0.9483356603826896,0.9493668072557423,0.0007981494913146917,107,0.6896625387213061,0.688957999413658,0.6881632905448528,0.6889279428932723,0.0006124343880302124,616,53.792478720347084,1.529987259932724,6.487219889958699,0.22679707061926443,"{'n_epochs': 30, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",30,20,0.003,0.02,42
0.950093666666215,0.9496523483842976,0.9483633552462816,0.9493697900989314,0.0007341088888168227,108,0.6853729707154183,0.6849971250245963,0.6839898406138923,0.6847866454513022,0.000583945464073081,119,54.80477658907572,1.0882918904291012,6.301357269287109,0.46044122160697115,"{'n_epochs': 30, 'n_factors': 20, 'lr_all': 0.004, 'reg_all': 0.02, 'random_state': 42}",30,20,0.004,0.02,42
0.9502971523248954,0.9494960217383848,0.9483251697896704,0.9493727812843168,0.0008097612557403428,109,0.6845278518392798,0.6841855694880902,0.6832236915312656,0.6839790376195451,0.0005520870020769162,54,68.99139086405437,1.611758064047907,5.297783374786377,0.038395944650630606,"{'n_epochs': 35, 'n_factors': 25, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",35,25,0.004,0.03,42
0.9502874229573037,0.9495009888750806,0.9483381971661328,0.949375536332839,0.0008006972176412547,110,0.6896595354900695,0.6889573359889056,0.6881592161215493,0.6889253625335082,0.0006129199394574495,615,80.19597180684407,2.2587069638931228,5.594991048177083,0.1908385891291975,"{'n_epochs': 45, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",45,20,0.002,0.02,42
0.9501261758759243,0.9495584782694357,0.9485169029254421,0.9494005190236008,0.000666409883778739,111,0.6896264086266737,0.6890940820186249,0.6885160501580837,0.6890788469344608,0.00045342993801651156,622,91.88926267623901,0.9200936194796543,5.384292523066203,0.10882673667932,"{'n_epochs': 35, 'n_factors': 45, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",35,45,0.003,0.04,42
0.9505125943337934,0.9494493444004128,0.9482446487553421,0.9494021958298494,0.0009264849441064398,112,0.6889030996086464,0.688081535645527,0.6873060906181447,0.6880969086241061,0.0006520668039848665,503,87.19069576263428,1.2145953875582713,5.401734749476115,0.12813182718894164,"{'n_epochs': 35, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",35,40,0.003,0.03,42
0.9501301110603302,0.9497027037741658,0.9483988804924645,0.9494105651089867,0.0007363416641512654,113,0.6853842147851283,0.6850143598512514,0.6839973927867896,0.684798655807723,0.0005863531299850432,124,73.8544286886851,0.7840654344158065,5.9472440878550215,0.38981055171337736,"{'n_epochs': 40, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",40,20,0.003,0.02,42
0.9505748788730349,0.9494710094444723,0.9482170709015711,0.9494209864063595,0.0009632207555318676,114,0.6872286510869545,0.686355111588247,0.6855150906052376,0.6863662844268131,0.0006996027469770128,296,73.95882066090901,1.9107773585132888,5.570278803507487,0.1512636428995336,"{'n_epochs': 30, 'n_factors': 40, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",30,40,0.004,0.03,42
0.9500206311687921,0.9499068006660296,0.9483627981377377,0.9494300766575198,0.0007561093064414169,115,0.6832177693111431,0.683079030322024,0.6818572082593221,0.6827180026308297,0.0006113031649898394,1,61.5705296198527,1.412370151517599,5.395810127258301,0.0976012508767115,"{'n_epochs': 35, 'n_factors': 20, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",35,20,0.005,0.04,42
0.950312350185186,0.9496516070661104,0.9483720172709442,0.949445324840747,0.0008054552426622676,116,0.6914837709247584,0.6909253492784572,0.6900944465755259,0.6908345222595805,0.000570813861873924,808,95.57130424181621,2.1827687861535274,5.46093996365865,0.14183348015417452,"{'n_epochs': 45, 'n_factors': 30, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",45,30,0.002,0.04,42
